17701	17429
17719	553
17719	392
17719	453
17719	551
17719	552
17701	17411
17746	1244
17701	17427
17719	10952
17701	17418
17718	7280
17746	3685
17770	303
17770	305
17770	306
17770	307
17770	339
17770	340
17734	295
17734	445
17769	198
17769	202
17769	203
17769	204
17769	212
17769	58
17769	62
17769	63
17769	64
17769	107
17769	111
17769	112
17769	113
17769	114
17769	100
17719	589
17719	554
17701	17410
17770	458
17770	459
17770	460
17770	521
17770	523
17770	524
17770	525
17770	285
17734	294
17770	501
17770	502
17770	435
17770	486
17734	292
17769	69
17769	70
17769	71
17769	37
17769	41
17769	42
17769	43
17769	170
17769	174
17769	175
17769	176
17769	205
17769	206
17769	207
17769	208
17769	79
17769	219
17769	223
17769	224
17769	225
17769	31
17769	32
17769	33
17769	142
17770	389
17770	391
17770	393
17770	394
17770	298
17770	280
17770	511
17770	531
17769	146
17769	147
17769	148
17769	44
17769	45
17769	46
17769	47
17769	163
17769	164
17769	165
17769	166
17769	125
17769	126
17769	127
17769	156
17769	160
17769	161
17769	162
17769	93
17769	149
17719	584
17719	574
17704	17683
17746	1471
17701	17425
17701	17414
17746	1464
17730	15280
17730	15248
17730	15251
17730	15236
17730	15227
17730	15221
17730	15270
17790	5617
17790	5664
17790	5641
17790	5714
17790	5702
17790	5745
17790	5767
17790	5725
17790	5795
17790	5756
17790	5822
17790	5744
17777	6982
17777	6983
17777	6984
17717	14323
17717	14332
17717	14374
17717	14290
17727	13393
17727	13394
17727	13577
17727	13396
17707	13601
17707	13621
17707	13639
17707	13597
17707	13624
17707	13594
17707	13626
17707	13611
17707	13635
17707	13607
17717	10705
17717	10692
17717	10719
17717	10744
17717	10733
17717	10728
17717	10713
17727	4771
17727	4802
17727	4767
17727	4783
17727	4808
17727	4797
17727	4811
17727	6881
17727	4766
17727	4763
17701	17424
17701	17412
17718	7283
17707	13614
17707	13602
17717	10737
17717	10742
17717	10738
17717	10718
17717	10736
17790	5686
17777	6950
17777	6951
17777	6952
17777	7009
17769	17007
17769	16890
17769	17012
17769	16996
17674	6132
17792	6132
17674	6089
17792	6089
17674	6172
17792	6172
17674	6154
17792	6154
17674	6074
17792	6074
17674	6136
17792	6136
17674	6059
17792	6059
17674	6043
17792	6043
17674	6205
17792	6205
17674	6052
17792	6052
17674	6190
17792	6190
17674	6222
17792	6222
17674	6220
17792	6220
17674	6312
17792	6312
17674	6295
17792	6295
17674	6260
17792	6260
17674	6245
17792	6245
17674	6343
17792	6343
17674	6310
17792	6310
17674	6270
17792	6270
17674	6237
17792	6237
17674	6216
17792	6216
17674	6230
17792	6230
17674	6182
17792	6182
17674	6231
17792	6231
17777	7010
17674	6193
17792	6193
17674	6184
17792	6184
17674	6178
17792	6178
17674	6226
17792	6226
17674	6192
17792	6192
17674	6228
17792	6228
17674	6218
17792	6218
17674	6320
17792	6320
17674	6303
17792	6303
17674	6263
17792	6263
17674	6329
17792	6329
17674	6267
17792	6267
17674	6225
17792	6225
17674	6181
17792	6181
17752	14928
17741	17058
17741	17051
17715	318
17746	1465
17769	17620
17769	17621
17769	17622
17769	17623
17769	17484
17703	7
17704	7
17703	2
17704	2
17703	17733
17704	17733
17703	3
17704	3
17703	11
17704	11
17703	19
17704	19
17703	17737
17704	17737
17703	26
17704	26
17769	230
17769	231
17769	232
17769	143
17769	144
17769	145
17719	557
17719	578
17719	556
17719	587
17717	14356
17717	14301
17717	14355
17717	14379
17717	14311
17717	14340
17717	14378
17717	14335
17727	13584
17707	13636
17707	13587
17707	13623
17707	13612
17717	14331
17727	13424
17727	13467
17727	13389
17717	10725
17717	10703
17717	10693
17717	10732
17717	10711
17769	16956
17769	16990
17769	16945
17769	16899
17769	16895
17674	6081
17792	6081
17674	6088
17792	6088
17674	6144
17792	6144
17674	6170
17792	6170
17674	6150
17792	6150
17674	6221
17792	6221
17674	6315
17792	6315
17674	6257
17792	6257
17674	6255
17792	6255
17674	6323
17792	6323
17767	4598
17767	4609
17767	8255
17767	8256
17767	8257
17767	8294
17767	8295
17767	8296
17767	8288
17703	7495
17704	7495
17703	7651
17704	7651
17703	7639
17704	7639
17678	6598
17678	6564
17678	6587
17678	6581
17678	3706
17715	3706
17678	3726
17715	3726
17672	3755
17715	3755
17676	6744
17679	6744
17677	3828
17736	3828
17677	3841
17711	3841
17677	6777
17685	6777
17677	4441
17679	4441
17677	4438
17679	4438
17677	4443
17679	4443
17677	4431
17679	4431
17677	4436
17679	4436
17677	4199
17680	4199
17677	4198
17680	4198
17677	3818
17736	3818
17677	4211
17682	4211
17677	4215
17682	4215
17677	4425
17681	4425
17677	4421
17681	4421
17677	4419
17681	4419
17720	6867
17720	6811
17703	7823
17705	8075
17753	5120
17752	5374
17753	6917
17713	5285
17713	5300
17713	5282
17751	5262
17750	5196
17752	5453
17716	5095
17726	5095
17751	5256
17753	11944
17753	5128
17708	4252
17708	4254
17708	4246
17703	11395
17703	11376
17703	11408
17701	10901
17701	11028
17701	11005
17701	11425
17701	11606
17701	11587
17701	11573
17701	11609
17701	11518
17701	7327
17693	12932
17715	11331
17715	11103
17715	10810
17715	10812
17715	11093
17709	12449
17709	12425
17709	12395
17709	12453
17752	5434
17752	5524
17727	4756
17718	7242
17718	7235
17718	7237
17719	592
17719	577
17724	12832
17724	12840
17724	12779
17724	12687
17724	12804
17724	12782
17724	12841
17724	12686
17750	14443
17752	14807
17752	14973
17750	14640
17712	11688
17712	11714
17712	11680
17712	11711
17712	11713
17712	11642
17712	11640
17712	11646
17712	11669
17712	11657
17713	5286
17713	12202
17752	5416
17703	7649
17704	7649
17703	4863
17703	7933
17704	7584
17705	4956
17705	8102
17705	10321
17706	10321
17717	10321
17705	10229
17706	10229
17717	10229
17705	10334
17706	10334
17717	10334
17705	10285
17706	10285
17717	10285
17705	10344
17706	10344
17717	10344
17705	10264
17706	10264
17717	10264
17705	10205
17706	10205
17717	10205
17767	10784
17717	10697
17717	10690
17717	10701
17715	8495
17725	13262
17720	8516
17720	6853
17720	6810
17720	6831
17707	13615
17707	13642
17707	13632
17721	11750
17721	11850
17721	11753
17721	11732
17723	11278
17723	11276
17723	11294
17723	11313
17723	1384
17723	11273
17723	11277
17723	1389
17723	11288
17723	11293
17720	12570
17720	12579
17720	12577
17720	12630
17720	12661
17727	13452
17720	12009
17720	12349
17715	17121
17672	15833
17715	15833
17672	15808
17715	15808
17717	14315
17710	10670
17717	10670
17710	10678
17717	10678
17710	10635
17717	10635
17710	10669
17717	10669
17710	10653
17717	10653
17710	10675
17717	10675
17710	10631
17717	10631
17710	10687
17717	10687
17753	12061
17750	5234
17722	12528
17722	7433
17750	14398
17716	11155
17726	11155
17708	5056
17726	5056
17708	5081
17726	5081
17708	5078
17726	5078
17753	11935
17708	4253
17708	4245
17708	4232
17703	11363
17703	11380
17703	11371
17701	10963
17701	11003
17701	10962
17701	11505
17701	11556
17701	11519
17701	11608
17701	7330
17715	11110
17749	13657
17709	12376
17752	5440
17752	5500
17718	7230
17718	7293
17718	7201
17718	7266
17718	7212
17752	14831
17752	14941
17750	14598
17713	5307
17713	5329
17713	5321
17713	5313
17713	12168
17752	5393
17703	7500
17704	7500
17703	4891
17703	7850
17704	7788
17705	4939
17705	8139
17705	10250
17706	10250
17717	10250
17705	10376
17706	10376
17717	10376
17705	10299
17706	10299
17717	10299
17705	10225
17706	10225
17717	10225
17705	10231
17706	10231
17717	10231
17705	10198
17706	10198
17717	10198
17705	10275
17706	10275
17717	10275
17767	11043
17717	10695
17717	10723
17717	10730
17715	8492
17715	8504
17715	8481
17715	8496
17725	13247
17720	8513
17720	6834
17720	6844
17720	6818
17720	6830
17707	13629
17721	11728
17723	1394
17723	11311
17723	1407
17723	1404
17723	1385
17723	11301
17723	11279
17720	12581
17720	12664
17720	12662
17720	12568
17720	12635
17727	13406
17720	12097
17720	12280
17719	10834
17719	15804
17715	17140
17717	14304
17710	10661
17717	10661
17710	10645
17717	10645
17710	10642
17717	10642
17710	10660
17717	10660
17710	10668
17717	10668
17710	10667
17717	10667
17710	10630
17717	10630
17710	10683
17717	10683
17753	12137
17683	9181
17684	9181
17751	5259
17752	5364
17753	5136
17753	5132
17753	6904
17713	5296
17751	5266
17751	5253
17750	5176
17750	14547
17750	14408
17707	7193
17688	8849
17752	14696
17716	11216
17726	11216
17716	5101
17726	5101
17751	5258
17753	11814
17753	6915
17708	4228
17703	11394
17701	10974
17701	10921
17701	11498
17701	11589
17701	11533
17701	7338
17693	12966
17715	11100
17749	13678
17709	10820
17752	5458
17727	4757
17718	7257
17719	566
17724	12807
17724	12780
17724	12673
17724	12680
17724	12765
17750	14395
17752	14683
17752	14934
17750	14631
17712	11721
17712	11715
17712	11691
17712	11674
17712	11697
17712	11703
17712	11683
17712	11645
17713	12245
17752	5370
17703	7630
17704	7630
17703	4885
17703	7860
17704	7672
17705	4943
17705	8158
17705	10279
17706	10279
17717	10279
17705	10330
17706	10330
17717	10330
17705	10222
17706	10222
17717	10222
17705	10258
17706	10258
17717	10258
17705	10356
17706	10356
17717	10356
17705	10257
17706	10257
17717	10257
17705	10303
17706	10303
17717	10303
17768	11071
17767	4608
17717	10704
17715	8490
17725	13165
17725	15621
17725	13255
17725	15626
17720	8514
17720	6841
17720	6838
17720	6864
17721	11841
17721	11779
17721	11744
17721	11762
17723	1393
17723	1380
17723	1391
17723	1392
17723	11309
17723	1400
17723	1402
17723	11282
17723	1386
17723	1405
17720	12634
17720	12626
17720	12643
17720	12647
17720	12613
17727	13388
17720	11984
17720	12037
17720	12081
17720	12079
17720	12090
17720	12276
17672	15813
17715	15813
17715	17124
17719	11131
17717	14293
17710	10639
17717	10639
17710	10647
17717	10647
17710	10685
17717	10685
17710	10688
17717	10688
17753	12000
17722	12550
17722	7419
17723	11292
17708	4251
17708	4249
17708	4242
17708	4241
17708	4229
17708	4244
17700	11877
17700	11884
17700	17195
17700	11963
17700	11873
17700	17188
17700	17220
17700	17214
17700	11882
17689	13887
17692	9359
17691	10544
17691	10753
17691	10572
17691	10603
17691	10577
17691	10580
17729	15096
17716	4278
17729	4278
17716	4279
17729	4279
17716	4280
17729	4280
17716	4293
17729	4293
17769	13526
17769	12717
17769	13348
17769	13142
17769	13061
17769	12960
17769	12964
17769	13028
17769	13075
17688	8832
17686	13933
17728	16724
17729	5987
17775	5987
17729	5988
17775	5988
17729	5989
17775	5989
17729	5874
17775	5874
17729	5829
17775	5829
17729	5854
17775	5854
17691	10526
17777	7033
17777	7034
17777	7035
17777	7036
17777	6937
17777	6938
17777	6939
17777	6940
17737	9335
17738	9288
17754	15954
17691	9283
17691	10606
17691	10628
17691	10629
17691	10617
17691	10623
17691	10622
17689	8738
17686	8313
17687	8313
17769	16970
17731	15766
17674	6137
17792	6137
17769	17665
17769	17666
17769	17667
17790	5674
17790	5792
17730	15731
17689	13776
17689	13768
17755	16000
17756	15943
17756	15940
17754	15965
17756	15932
17770	287
17770	288
17770	289
17770	522
17770	400
17770	401
17674	6095
17792	6095
17674	6313
17792	6313
17674	6325
17792	6325
17674	6236
17792	6236
17674	6297
17792	6297
17674	6311
17792	6311
17708	11184
17726	11184
17750	10961
17753	11798
17753	6908
17703	11411
17701	10925
17701	11001
17701	11452
17701	11596
17701	11572
17701	7344
17674	8217
17792	8217
17674	6268
17792	6268
17693	12969
17701	7347
17715	11094
17749	13720
17709	12423
17752	5422
17752	5478
17727	4772
17727	6872
17727	6891
17727	6874
17718	7251
17724	12796
17724	12838
17724	12685
17724	12831
17724	12837
17724	12677
17724	12694
17724	12776
17752	14796
17750	14605
17703	4908
17703	4909
17703	4922
17703	4918
17703	4903
17703	7909
17703	7623
17704	7623
17713	12203
17713	5284
17704	7771
17705	5011
17705	10308
17706	10308
17717	10308
17705	10348
17706	10348
17717	10348
17705	10318
17706	10318
17717	10318
17705	10352
17706	10352
17717	10352
17705	10175
17706	10175
17717	10175
17705	10214
17706	10214
17717	10214
17705	10220
17706	10220
17717	10220
17767	11050
17767	8267
17768	4536
17768	4537
17768	4538
17717	10724
17717	10696
